datetime,power,global_radiation,temperature
2020-11-07 16:00:00,     0.112,   108.049,    17.150
2020-11-07 16:15:00,     0.064,    55.532,    16.650
2020-11-07 16:30:00,     0.048,    44.550,    15.700
2020-11-07 16:45:00,     0.010,    25.241,    15.450
2020-11-07 17:00:00,     0.000,    13.791,    15.200
2020-11-07 17:15:00,     0.000,     5.075,    14.800
2020-11-07 17:30:00,     0.000,     0.000,    13.900
2020-11-07 17:45:00,     0.000,     0.000,    13.650
2020-11-07 18:00:00,     0.000,     0.000,    13.400
2020-11-07 18:15:00,     0.000,     0.000,    13.000
2020-11-07 18:30:00,     0.000,     0.000,    12.500
2020-11-07 18:45:00,     0.000,     0.000,    12.050
2020-11-07 19:00:00,     0.000,     0.000,    12.000
2020-11-07 19:15:00,     0.000,     0.000,    11.550
2020-11-07 19:30:00,     0.000,     0.000,    11.250
2020-11-07 19:45:00,     0.000,     0.000,    10.700
2020-11-07 20:00:00,     0.000,     0.000,    10.650
2020-11-07 20:15:00,     0.000,     0.000,    10.250
2020-11-07 20:30:00,     0.000,     0.000,    10.000
2020-11-07 20:45:00,     0.000,     0.000,     9.700
2020-11-07 21:00:00,     0.000,     0.000,    10.000
2020-11-07 21:15:00,     0.000,     0.000,     9.700
2020-11-07 21:30:00,     0.000,     0.000,     9.450
2020-11-07 21:45:00,     0.000,     0.000,     9.700
2020-11-07 22:00:00,     0.000,     0.000,     9.200
2020-11-07 22:15:00,     0.000,     0.000,     9.100
2020-11-07 22:30:00,     0.000,     0.000,     8.750
2020-11-07 22:45:00,     0.000,     0.000,     9.000
2020-11-07 23:00:00,     0.000,     0.000,     9.250
2020-11-07 23:15:00,     0.000,     0.000,     8.850
2020-11-07 23:30:00,     0.000,     0.000,     8.100
2020-11-07 23:45:00,     0.000,     0.000,     8.300
2020-11-08 00:00:00,     0.000,     0.000,     8.600
2020-11-08 00:15:00,     0.000,     0.000,     8.250
2020-11-08 00:30:00,     0.000,     0.000,     7.800
2020-11-08 00:45:00,     0.000,     0.000,     7.300
2020-11-08 01:00:00,     0.000,     0.000,     7.150
2020-11-08 01:15:00,     0.000,     0.000,     7.250
2020-11-08 01:30:00,     0.000,     0.000,     6.900
2020-11-08 01:45:00,     0.000,     0.000,     6.800
2020-11-08 02:00:00,     0.000,     0.000,     6.850
2020-11-08 02:15:00,     0.000,     0.000,     6.650
2020-11-08 02:30:00,     0.000,     0.000,     6.750
2020-11-08 02:45:00,     0.000,     0.000,     6.850
2020-11-08 03:00:00,     0.000,     0.000,     6.650
2020-11-08 03:15:00,     0.000,     0.000,     7.350
2020-11-08 03:30:00,     0.000,     0.000,     6.500
2020-11-08 03:45:00,     0.000,     0.000,     7.150
2020-11-08 04:00:00,     0.000,     0.000,     6.750
2020-11-08 04:15:00,     0.000,     0.000,     6.800
2020-11-08 04:30:00,     0.000,     0.000,     7.350
2020-11-08 04:45:00,     0.000,     0.000,     7.650
2020-11-08 05:00:00,     0.000,     0.000,     7.500
2020-11-08 05:15:00,     0.000,     0.000,     7.800
2020-11-08 05:30:00,     0.000,     0.000,     7.750
2020-11-08 05:45:00,     0.000,     0.000,     8.000
2020-11-08 06:00:00,     0.000,     0.000,     7.900
2020-11-08 06:15:00,     0.000,     0.000,     7.650
2020-11-08 06:30:00,     0.000,     0.000,     7.350
2020-11-08 06:45:00,     0.000,     0.000,     7.550
2020-11-08 07:00:00,     0.000,     0.000,     7.600
2020-11-08 07:15:00,     0.000,     0.000,     7.350
2020-11-08 07:30:00,     0.000,     0.000,     7.600
2020-11-08 07:45:00,     0.000,     0.000,     7.400
2020-11-08 08:00:00,     0.001,     5.610,     7.650
2020-11-08 08:15:00,     0.028,    17.206,     8.250
2020-11-08 08:30:00,     0.061,    31.239,     7.750
2020-11-08 08:45:00,     0.097,    43.884,     7.750
2020-11-08 09:00:00,     0.163,    72.456,     8.050
2020-11-08 09:15:00,     0.196,    93.565,     7.900
2020-11-08 09:30:00,     0.228,   102.255,     8.350
2020-11-08 09:45:00,     0.246,   117.276,     8.700
2020-11-08 10:00:00,     0.270,   118.782,     8.950
2020-11-08 10:15:00,     0.383,   158.708,     9.300
2020-11-08 10:30:00,     0.447,   193.550,    10.200
2020-11-08 10:45:00,     0.594,   258.883,    10.500
2020-11-08 11:00:00,     0.578,   281.101,    10.700
2020-11-08 11:15:00,     0.500,   263.588,    11.000
2020-11-08 11:30:00,     0.346,   188.431,    11.450
2020-11-08 11:45:00,     0.364,   163.911,    11.900
2020-11-08 12:00:00,     0.404,   181.394,    12.300
2020-11-08 12:15:00,     0.523,   222.515,    12.700
2020-11-08 12:30:00,     0.679,   287.655,    12.500
2020-11-08 12:45:00,     0.764,   383.833,    13.600
2020-11-08 13:00:00,     0.374,   230.165,    13.950
2020-11-08 13:15:00,     0.317,   154.974,    14.250
2020-11-08 13:30:00,     0.258,   130.351,    14.500
2020-11-08 13:45:00,     0.302,   157.182,    14.450
2020-11-08 14:00:00,     0.216,   117.646,    14.800
2020-11-08 14:15:00,     0.175,    98.446,    14.900
2020-11-08 14:30:00,     0.146,    81.906,    14.800
2020-11-08 14:45:00,     0.155,    77.780,    14.850
2020-11-08 15:00:00,     0.099,    71.988,    15.050
2020-11-08 15:15:00,     0.058,    48.552,    15.150
2020-11-08 15:30:00,     0.048,    36.960,    14.700
2020-11-08 15:45:00,     0.034,    33.122,    14.600
2020-11-08 16:00:00,     0.003,    20.884,    14.600
2020-11-08 16:15:00,     0.000,    14.790,    14.500
2020-11-08 16:30:00,     0.000,     9.594,    14.450
2020-11-08 16:45:00,     0.000,     9.594,    14.500
2020-11-08 17:00:00,     0.000,     4.258,    14.500
2020-11-08 17:15:00,     0.000,     4.230,    14.450
2020-11-08 17:30:00,     0.000,     1.213,    14.200
2020-11-08 17:45:00,     0.000,     0.000,    14.200
2020-11-08 18:00:00,     0.000,     0.000,    13.950
2020-11-08 18:15:00,     0.000,     0.000,    14.250
2020-11-08 18:30:00,     0.000,     0.000,    14.150
2020-11-08 18:45:00,     0.000,     0.000,    14.250
2020-11-08 19:00:00,     0.000,     0.000,    13.650
2020-11-08 19:15:00,     0.000,     0.000,    14.000
2020-11-08 19:30:00,     0.000,     0.000,    14.250
2020-11-08 19:45:00,     0.000,     0.000,    13.850
2020-11-08 20:00:00,     0.000,     0.000,    13.650
2020-11-08 20:15:00,     0.000,     0.000,    13.150
2020-11-08 20:30:00,     0.000,     0.000,    13.450
2020-11-08 20:45:00,     0.000,     0.000,    13.650
2020-11-08 21:00:00,     0.000,     0.135,    13.400
2020-11-08 21:15:00,     0.000,     0.190,    13.400
2020-11-08 21:30:00,     0.000,     0.034,    13.100
2020-11-08 21:45:00,     0.000,     0.000,    13.000
2020-11-08 22:00:00,     0.000,     0.000,    13.150
2020-11-08 22:15:00,     0.000,     0.000,    12.950
2020-11-08 22:30:00,     0.000,     0.000,    13.100
2020-11-08 22:45:00,     0.000,     0.000,    13.100
2020-11-08 23:00:00,     0.000,     0.000,    12.850
2020-11-08 23:15:00,     0.000,     0.000,    13.000
2020-11-08 23:30:00,     0.000,     0.000,    12.900
2020-11-08 23:45:00,     0.000,     0.000,    13.150
2020-11-09 00:00:00,     0.000,     0.000,    12.850
2020-11-09 00:15:00,     0.000,     0.000,    12.900
2020-11-09 00:30:00,     0.000,     0.000,    13.150
2020-11-09 00:45:00,     0.000,     0.000,    13.350
2020-11-09 01:00:00,     0.000,     0.080,    13.150
2020-11-09 01:15:00,     0.000,     0.200,    13.000
2020-11-09 01:30:00,     0.000,     0.200,    12.500
2020-11-09 01:45:00,     0.000,     0.200,    12.500
2020-11-09 02:00:00,     0.000,     0.200,    12.650
2020-11-09 02:15:00,     0.000,     0.200,    13.150
2020-11-09 02:30:00,     0.000,     0.200,    13.150
2020-11-09 02:45:00,     0.000,     0.200,    13.200
2020-11-09 03:00:00,     0.000,     0.200,    13.250
2020-11-09 03:15:00,     0.000,     0.200,    13.250
2020-11-09 03:30:00,     0.000,     0.200,    13.100
2020-11-09 03:45:00,     0.000,     0.200,    13.200
2020-11-09 04:00:00,     0.000,     0.200,    13.000
2020-11-09 04:15:00,     0.000,     0.200,    13.350
2020-11-09 04:30:00,     0.000,     0.077,    13.350
2020-11-09 04:45:00,     0.000,     0.000,    13.200
2020-11-09 05:00:00,     0.000,     0.000,    12.700
2020-11-09 05:15:00,     0.000,     0.000,    12.950
2020-11-09 05:30:00,     0.000,     0.000,    13.150
2020-11-09 05:45:00,     0.000,     0.000,    13.250
2020-11-09 06:00:00,     0.000,     0.000,    13.150
2020-11-09 06:15:00,     0.000,     0.000,    12.600
2020-11-09 06:30:00,     0.000,     0.000,    13.100
2020-11-09 06:45:00,     0.000,     0.000,    12.950
2020-11-09 07:00:00,     0.000,     0.000,    13.150
2020-11-09 07:15:00,     0.000,     0.000,    13.150
2020-11-09 07:30:00,     0.000,     0.000,    13.250
2020-11-09 07:45:00,     0.000,     0.523,    13.150
2020-11-09 08:00:00,     0.000,     2.340,    12.750
2020-11-09 08:15:00,     0.006,     7.094,    13.000
2020-11-09 08:30:00,     0.022,    16.096,    12.900
2020-11-09 08:45:00,     0.034,    20.019,    13.600
2020-11-09 09:00:00,     0.044,    25.170,    13.600
2020-11-09 09:15:00,     0.107,    43.838,    13.950
2020-11-09 09:30:00,     0.422,   112.920,    14.200
2020-11-09 09:45:00,     0.566,   272.412,    13.950
2020-11-09 10:00:00,     0.444,   227.620,    13.850
2020-11-09 10:15:00,     0.406,   185.968,    14.350
2020-11-09 10:30:00,     0.426,   206.560,    14.650
2020-11-09 10:45:00,     0.537,   198.556,    14.500
2020-11-09 11:00:00,     1.212,   531.659,    14.650
2020-11-09 11:15:00,     1.241,   482.132,    15.300
2020-11-09 11:30:00,     0.854,   294.943,    15.900
2020-11-09 11:45:00,     1.358,   597.925,    16.300
2020-11-09 12:00:00,     1.366,   663.824,    16.150
2020-11-09 12:15:00,     0.890,   446.675,    16.200
2020-11-09 12:30:00,     1.252,   597.213,    17.000
2020-11-09 12:45:00,     1.232,   618.250,    17.350
2020-11-09 13:00:00,     1.140,   586.465,    17.900
2020-11-09 13:15:00,     0.729,   319.210,    18.950
2020-11-09 13:30:00,     1.134,   583.160,    19.500
2020-11-09 13:45:00,     0.999,   550.363,    19.850
2020-11-09 14:00:00,     0.928,   518.944,    20.050
2020-11-09 14:15:00,     0.842,   494.434,    20.700
2020-11-09 14:30:00,     0.734,   461.223,    20.950
2020-11-09 14:45:00,     0.610,   414.866,    21.050
2020-11-09 15:00:00,     0.544,   389.677,    22.500
2020-11-09 15:15:00,     0.434,   328.330,    22.300
2020-11-09 15:30:00,     0.251,   231.891,    21.400
2020-11-09 15:45:00,     0.178,   240.625,    20.700
2020-11-09 16:00:00,     0.075,   102.191,    19.850
2020-11-09 16:15:00,     0.029,    27.457,    19.300
2020-11-09 16:30:00,     0.011,    20.020,    18.950
2020-11-09 16:45:00,     0.001,    12.797,    18.400
2020-11-09 17:00:00,     0.000,     9.664,    17.550
2020-11-09 17:15:00,     0.000,     2.280,    17.350
2020-11-09 17:30:00,     0.000,     2.280,    16.750
2020-11-09 17:45:00,     0.000,     2.280,    16.650
2020-11-09 18:00:00,     0.000,     0.537,    16.550
2020-11-09 18:15:00,     0.000,     0.000,    16.600
2020-11-09 18:30:00,     0.000,     0.000,    16.750
2020-11-09 18:45:00,     0.000,     0.000,    16.650
2020-11-09 19:00:00,     0.000,     0.000,    16.750
2020-11-09 19:15:00,     0.000,     0.000,    16.750
2020-11-09 19:30:00,     0.000,     0.000,    16.650
2020-11-09 19:45:00,     0.000,     0.000,    16.650
2020-11-09 20:00:00,     0.000,     0.000,    16.550
2020-11-09 20:15:00,     0.000,     0.000,    16.100
2020-11-09 20:30:00,     0.000,     0.000,    16.400
2020-11-09 20:45:00,     0.000,     0.000,    16.050
2020-11-09 21:00:00,     0.000,     0.000,    15.650
2020-11-09 21:15:00,     0.000,     0.000,    15.400
2020-11-09 21:30:00,     0.000,     0.000,    14.700
2020-11-09 21:45:00,     0.000,     0.000,    14.550
2020-11-09 22:00:00,     0.000,     0.000,    13.900
2020-11-09 22:15:00,     0.000,     0.000,    13.450
2020-11-09 22:30:00,     0.000,     0.000,    13.150
2020-11-09 22:45:00,     0.000,     0.000,    12.950
2020-11-09 23:00:00,     0.000,     0.000,    13.000
2020-11-09 23:15:00,     0.000,     0.000,    13.450
2020-11-09 23:30:00,     0.000,     0.000,    13.600
2020-11-09 23:45:00,     0.000,     0.000,    12.950
2020-11-10 00:00:00,     0.000,     0.000,    13.200
2020-11-10 00:15:00,     0.000,     0.000,    12.700
2020-11-10 00:30:00,     0.000,     0.000,    13.200
2020-11-10 00:45:00,     0.000,     0.000,    12.950
2020-11-10 01:00:00,     0.000,     0.000,    12.950
2020-11-10 01:15:00,     0.000,     0.000,    12.950
2020-11-10 01:30:00,     0.000,     0.000,    13.100
2020-11-10 01:45:00,     0.000,     0.000,    12.500
2020-11-10 02:00:00,     0.000,     0.000,    12.700
2020-11-10 02:15:00,     0.000,     0.000,    12.650
2020-11-10 02:30:00,     0.000,     0.000,    12.950
2020-11-10 02:45:00,     0.000,     0.000,    12.650
2020-11-10 03:00:00,     0.000,     0.000,    12.600
2020-11-10 03:15:00,     0.000,     0.000,    12.850
2020-11-10 03:30:00,     0.000,     0.000,    13.000
2020-11-10 03:45:00,     0.000,     0.000,    12.700
2020-11-10 04:00:00,     0.000,     0.000,    12.500
2020-11-10 04:15:00,     0.000,     0.000,    12.500
2020-11-10 04:30:00,     0.000,     0.000,    12.450
2020-11-10 04:45:00,     0.000,     0.000,    12.450
2020-11-10 05:00:00,     0.000,     0.000,    12.050
2020-11-10 05:15:00,     0.000,     0.000,    12.600
2020-11-10 05:30:00,     0.000,     0.000,    12.250
2020-11-10 05:45:00,     0.000,     0.000,    12.250
2020-11-10 06:00:00,     0.000,     0.000,    12.000
2020-11-10 06:15:00,     0.000,     0.000,    12.150
2020-11-10 06:30:00,     0.000,     0.000,    12.000
2020-11-10 06:45:00,     0.000,     0.000,    12.150
2020-11-10 07:00:00,     0.000,     0.000,    12.150
2020-11-10 07:15:00,     0.000,     0.000,    12.000
2020-11-10 07:30:00,     0.000,     0.000,    12.200
2020-11-10 07:45:00,     0.000,     0.785,    11.800
2020-11-10 08:00:00,     0.008,    11.379,    11.200
2020-11-10 08:15:00,     0.068,    51.338,    11.400
2020-11-10 08:30:00,     0.191,   128.311,    11.250
2020-11-10 08:45:00,     0.310,   166.050,    11.000
2020-11-10 09:00:00,     0.404,   206.105,    10.800
2020-11-10 09:15:00,     0.310,   115.980,    10.950
2020-11-10 09:30:00,     0.647,   329.075,    10.100
2020-11-10 09:45:00,     0.778,   375.963,    10.800
2020-11-10 10:00:00,     0.867,   418.717,    11.300
2020-11-10 10:15:00,     0.952,   448.717,    11.300
2020-11-10 10:30:00,     1.025,   481.337,    11.400
2020-11-10 10:45:00,     1.094,   512.302,    11.300
2020-11-10 11:00:00,     1.148,   545.968,    11.500
2020-11-10 11:15:00,     1.198,   569.662,    12.150
2020-11-10 11:30:00,     1.258,   598.795,    11.750
2020-11-10 11:45:00,     1.275,   623.359,    12.300
2020-11-10 12:00:00,     0.854,   462.879,    12.500
2020-11-10 12:15:00,     0.734,   376.574,    12.750
2020-11-10 12:30:00,     1.102,   458.275,    13.350
2020-11-10 12:45:00,     1.006,   523.604,    13.100
2020-11-10 13:00:00,     1.327,   682.910,    13.750
2020-11-10 13:15:00,     1.159,   593.515,    13.750
2020-11-10 13:30:00,     1.087,   575.630,    14.350
2020-11-10 13:45:00,     0.889,   512.687,    13.750
2020-11-10 14:00:00,     0.863,   449.667,    13.950
2020-11-10 14:15:00,     0.726,   426.503,    14.200
2020-11-10 14:30:00,     0.734,   424.628,    14.250
2020-11-10 14:45:00,     0.662,   442.311,    14.600
2020-11-10 15:00:00,     0.327,   241.215,    14.650
2020-11-10 15:15:00,     0.306,   174.039,    14.700
2020-11-10 15:30:00,     0.326,   302.052,    15.100
2020-11-10 15:45:00,     0.122,   148.592,    15.050
2020-11-10 16:00:00,     0.066,    57.809,    14.850
2020-11-10 16:15:00,     0.027,    30.063,    14.900
2020-11-10 16:30:00,     0.021,    18.910,    14.650
2020-11-10 16:45:00,     0.004,    18.910,    14.900
2020-11-10 17:00:00,     0.000,     9.094,    15.150
2020-11-10 17:15:00,     0.000,     5.170,    14.600
2020-11-10 17:30:00,     0.000,     0.356,    14.800
2020-11-10 17:45:00,     0.000,     0.000,    14.600
2020-11-10 18:00:00,     0.000,     0.000,    14.800
2020-11-10 18:15:00,     0.000,     0.000,    15.050
2020-11-10 18:30:00,     0.000,     0.000,    15.150
2020-11-10 18:45:00,     0.000,     0.000,    14.850
2020-11-10 19:00:00,     0.000,     0.000,    15.100
2020-11-10 19:15:00,     0.000,     0.000,    15.150
2020-11-10 19:30:00,     0.000,     0.000,    15.200
2020-11-10 19:45:00,     0.000,     0.000,    15.200
2020-11-10 20:00:00,     0.000,     0.000,    15.100
2020-11-10 20:15:00,     0.000,     0.000,    15.400
2020-11-10 20:30:00,     0.000,     0.000,    15.550
2020-11-10 20:45:00,     0.000,     0.000,    15.050
2020-11-10 21:00:00,     0.000,     0.000,    14.700
2020-11-10 21:15:00,     0.000,     0.000,    14.950
2020-11-10 21:30:00,     0.000,     0.000,    15.100
2020-11-10 21:45:00,     0.000,     0.000,    15.150
2020-11-10 22:00:00,     0.000,     0.000,    14.700
2020-11-10 22:15:00,     0.000,     0.000,    15.050
2020-11-10 22:30:00,     0.000,     0.000,    14.850
2020-11-10 22:45:00,     0.000,     0.000,    14.900
2020-11-10 23:00:00,     0.000,     0.000,    15.050
2020-11-10 23:15:00,     0.000,     0.000,    14.850
2020-11-10 23:30:00,     0.000,     0.000,    14.950
2020-11-10 23:45:00,     0.000,     0.000,    15.300
2020-11-11 00:00:00,     0.000,     0.000,    15.350
2020-11-11 00:15:00,     0.000,     0.000,    15.350
2020-11-11 00:30:00,     0.000,     0.000,    14.900
2020-11-11 00:45:00,     0.000,     0.000,    15.050
2020-11-11 01:00:00,     0.000,     0.000,    14.700
2020-11-11 01:15:00,     0.000,     0.000,    15.050
2020-11-11 01:30:00,     0.000,     0.000,    15.050
2020-11-11 01:45:00,     0.000,     0.060,    14.950
2020-11-11 02:00:00,     0.000,     0.080,    14.950
2020-11-11 02:15:00,     0.000,     0.080,    14.600
2020-11-11 02:30:00,     0.000,     0.080,    14.600
2020-11-11 02:45:00,     0.000,     0.080,    14.800
2020-11-11 03:00:00,     0.000,     0.080,    14.650
2020-11-11 03:15:00,     0.000,     0.080,    14.850
2020-11-11 03:30:00,     0.000,     0.050,    14.900
2020-11-11 03:45:00,     0.000,     0.020,    14.950
2020-11-11 04:00:00,     0.000,     0.020,    15.050
2020-11-11 04:15:00,     0.000,     0.020,    14.450
2020-11-11 04:30:00,     0.000,     0.020,    14.950
2020-11-11 04:45:00,     0.000,     0.020,    14.900
2020-11-11 05:00:00,     0.000,     0.020,    14.700
2020-11-11 05:15:00,     0.000,     0.020,    14.800
2020-11-11 05:30:00,     0.000,     0.020,    14.600
2020-11-11 05:45:00,     0.000,     0.020,    14.650
2020-11-11 06:00:00,     0.000,     0.020,    14.850
2020-11-11 06:15:00,     0.000,     0.020,    14.650
2020-11-11 06:30:00,     0.000,     0.020,    14.850
2020-11-11 06:45:00,     0.000,     0.020,    14.650
2020-11-11 07:00:00,     0.000,     0.047,    14.850
2020-11-11 07:15:00,     0.000,     0.110,    14.200
2020-11-11 07:30:00,     0.000,     0.110,    14.800
2020-11-11 07:45:00,     0.000,     0.110,    14.500
2020-11-11 08:00:00,     0.000,     0.110,    14.600
2020-11-11 08:15:00,     0.000,     6.300,    14.900
2020-11-11 08:30:00,     0.014,    14.952,    15.050
2020-11-11 08:45:00,     0.050,    26.046,    14.850
2020-11-11 09:00:00,     0.041,    35.780,    15.400
2020-11-11 09:15:00,     0.037,    35.178,    15.350
2020-11-11 09:30:00,     0.060,    29.410,    15.100
2020-11-11 09:45:00,     0.185,    69.692,    14.850
2020-11-11 10:00:00,     0.197,   103.870,    15.150
2020-11-11 10:15:00,     0.145,    80.949,    15.400
2020-11-11 10:30:00,     0.167,    76.180,    14.950
2020-11-11 10:45:00,     0.074,    59.900,    15.100
2020-11-11 11:00:00,     0.150,    71.686,    15.150
2020-11-11 11:15:00,     0.128,    64.728,    15.300
2020-11-11 11:30:00,     0.134,    64.391,    15.450
2020-11-11 11:45:00,     0.142,    86.162,    15.350
2020-11-11 12:00:00,     0.142,    66.290,    15.450
2020-11-11 12:15:00,     0.147,    93.312,    15.350
2020-11-11 12:30:00,     0.150,    90.856,    14.950
2020-11-11 12:45:00,     0.086,    65.691,    15.300
2020-11-11 13:00:00,     0.092,    41.068,    15.450
2020-11-11 13:15:00,     0.102,    55.198,    15.700
2020-11-11 13:30:00,     0.206,    57.276,    15.600
2020-11-11 13:45:00,     0.290,   127.086,    15.450
2020-11-11 14:00:00,     0.342,   128.528,    15.600
2020-11-11 14:15:00,     0.358,   203.028,    15.800
2020-11-11 14:30:00,     0.304,   139.103,    15.400
2020-11-11 14:45:00,     0.190,   122.875,    15.400
2020-11-11 15:00:00,     0.127,    74.979,    15.400
2020-11-11 15:15:00,     0.110,    60.161,    15.350
2020-11-11 15:30:00,     0.085,    51.220,    15.350
2020-11-11 15:45:00,     0.050,    45.794,    15.100
2020-11-11 16:00:00,     0.047,    35.050,    15.300
2020-11-11 16:15:00,     0.010,    19.070,    15.300
2020-11-11 16:30:00,     0.006,    17.680,    15.550
2020-11-11 16:45:00,     0.000,    12.434,    15.150
2020-11-11 17:00:00,     0.000,     4.920,    14.950
2020-11-11 17:15:00,     0.000,     4.641,    15.300
2020-11-11 17:30:00,     0.000,     0.000,    15.300
2020-11-11 17:45:00,     0.000,     0.000,    14.700
2020-11-11 18:00:00,     0.000,     0.000,    15.200
2020-11-11 18:15:00,     0.000,     0.000,    14.900
2020-11-11 18:30:00,     0.000,     0.000,    14.850
2020-11-11 18:45:00,     0.000,     0.000,    15.150
2020-11-11 19:00:00,     0.000,     0.000,    15.200
2020-11-11 19:15:00,     0.000,     0.000,    15.300
2020-11-11 19:30:00,     0.000,     0.000,    15.400
2020-11-11 19:45:00,     0.000,     0.000,    15.100
2020-11-11 20:00:00,     0.000,     0.000,    14.950
2020-11-11 20:15:00,     0.000,     0.000,    14.500
2020-11-11 20:30:00,     0.000,     0.000,    14.500
2020-11-11 20:45:00,     0.000,     0.000,    14.500
2020-11-11 21:00:00,     0.000,     0.000,    14.400
2020-11-11 21:15:00,     0.000,     0.000,    13.650
2020-11-11 21:30:00,     0.000,     0.000,    13.500
2020-11-11 21:45:00,     0.000,     0.000,    13.250
2020-11-11 22:00:00,     0.000,     0.000,    13.750
2020-11-11 22:15:00,     0.000,     0.000,    14.100
2020-11-11 22:30:00,     0.000,     0.000,    13.850
2020-11-11 22:45:00,     0.000,     0.000,    13.250
2020-11-11 23:00:00,     0.000,     0.000,    13.600
2020-11-11 23:15:00,     0.000,     0.000,    13.350
2020-11-11 23:30:00,     0.000,     0.000,    13.450
2020-11-11 23:45:00,     0.000,     0.000,    13.900
2020-11-12 00:00:00,     0.000,     0.000,    13.850
2020-11-12 00:15:00,     0.000,     0.000,    13.500
2020-11-12 00:30:00,     0.000,     0.000,    13.750
2020-11-12 00:45:00,     0.000,     0.000,    13.750
2020-11-12 01:00:00,     0.000,     0.000,    13.500
2020-11-12 01:15:00,     0.000,     0.000,    13.850
2020-11-12 01:30:00,     0.000,     0.000,    14.100
2020-11-12 01:45:00,     0.000,     0.000,    14.100
2020-11-12 02:00:00,     0.000,     0.000,    14.200
2020-11-12 02:15:00,     0.000,     0.000,    14.150
2020-11-12 02:30:00,     0.000,     0.000,    14.350
2020-11-12 02:45:00,     0.000,     0.009,    14.150
2020-11-12 03:00:00,     0.000,     0.010,    14.350
2020-11-12 03:15:00,     0.000,     0.010,    14.000
2020-11-12 03:30:00,     0.000,     0.010,    14.250
2020-11-12 03:45:00,     0.000,     0.010,    14.250
2020-11-12 04:00:00,     0.000,     0.010,    13.650
2020-11-12 04:15:00,     0.000,     0.010,    13.700
2020-11-12 04:30:00,     0.000,     0.010,    13.350
2020-11-12 04:45:00,     0.000,     0.010,    13.400
2020-11-12 05:00:00,     0.000,     0.010,    13.450
2020-11-12 05:15:00,     0.000,     0.010,    13.850
2020-11-12 05:30:00,     0.000,     0.010,    13.750
2020-11-12 05:45:00,     0.000,     0.010,    13.750
2020-11-12 06:00:00,     0.000,     0.010,    13.850
2020-11-12 06:15:00,     0.000,     0.010,    13.700
2020-11-12 06:30:00,     0.000,     0.010,    14.100
2020-11-12 06:45:00,     0.000,     0.010,    14.200
2020-11-12 07:00:00,     0.000,     0.010,    13.950
2020-11-12 07:15:00,     0.000,     0.010,    14.100
2020-11-12 07:30:00,     0.000,     0.010,    14.200
2020-11-12 07:45:00,     0.000,     0.010,    14.100
2020-11-12 08:00:00,     0.000,     0.010,    14.350
2020-11-12 08:15:00,     0.000,     0.010,    14.100
2020-11-12 08:30:00,     0.000,     5.492,    14.200
2020-11-12 08:45:00,     0.010,    14.706,    13.900
2020-11-12 09:00:00,     0.012,    20.480,    13.850
2020-11-12 09:15:00,     0.002,    20.480,    13.900
2020-11-12 09:30:00,     0.019,    17.540,    13.750
2020-11-12 09:45:00,     0.012,    18.995,    13.850
2020-11-12 10:00:00,     0.014,    21.080,    13.850
2020-11-12 10:15:00,     0.037,    21.080,    13.850
2020-11-12 10:30:00,     0.065,    21.335,    13.950
2020-11-12 10:45:00,     0.055,    40.830,    13.850
2020-11-12 11:00:00,     0.026,    27.840,    14.100
2020-11-12 11:15:00,     0.017,    25.847,    14.200
2020-11-12 11:30:00,     0.137,    40.416,    14.550
2020-11-12 11:45:00,     0.254,    96.277,    14.900
2020-11-12 12:00:00,     0.636,   287.757,    15.650
2020-11-12 12:15:00,     0.923,   468.601,    16.300
2020-11-12 12:30:00,     0.841,   450.196,    16.800
2020-11-12 12:45:00,     0.467,   337.404,    16.300
2020-11-12 13:00:00,     0.140,    75.485,    15.900
2020-11-12 13:15:00,     0.622,   206.240,    15.900
2020-11-12 13:30:00,     1.075,   542.818,    15.600
2020-11-12 13:45:00,     0.445,   245.089,    15.800
2020-11-12 14:00:00,     0.146,    89.670,    16.450
2020-11-12 14:15:00,     0.133,    63.675,    16.900
2020-11-12 14:30:00,     0.322,   153.993,    16.300
2020-11-12 14:45:00,     0.652,   446.902,    16.200
2020-11-12 15:00:00,     0.509,   383.260,    18.250
2020-11-12 15:15:00,     0.408,   342.615,    16.850
2020-11-12 15:30:00,     0.269,   272.176,    16.750
2020-11-12 15:45:00,     0.162,   225.964,    16.650
2020-11-12 16:00:00,     0.100,    87.050,    16.400
2020-11-12 16:15:00,     0.058,    46.909,    16.450
2020-11-12 16:30:00,     0.041,    36.530,    16.100
2020-11-12 16:45:00,     0.005,    23.247,    16.100
2020-11-12 17:00:00,     0.000,     6.531,    15.700
2020-11-12 17:15:00,     0.000,     4.730,    15.300
2020-11-12 17:30:00,     0.000,     1.298,    14.900
2020-11-12 17:45:00,     0.000,     0.000,    14.500
2020-11-12 18:00:00,     0.000,     0.000,    14.250
2020-11-12 18:15:00,     0.000,     0.000,    13.650
2020-11-12 18:30:00,     0.000,     0.000,    13.350
2020-11-12 18:45:00,     0.000,     0.000,    13.200
2020-11-12 19:00:00,     0.000,     0.000,    12.650
2020-11-12 19:15:00,     0.000,     0.000,    12.250
2020-11-12 19:30:00,     0.000,     0.000,    11.700
2020-11-12 19:45:00,     0.000,     0.000,    11.700
2020-11-12 20:00:00,     0.000,     0.000,    11.150
2020-11-12 20:15:00,     0.000,     0.000,    11.150
2020-11-12 20:30:00,     0.000,     0.000,    11.150
