datetime,power,global_radiation,temperature
2019-11-01 03:45:00,     0.000,     0.000,     8.300
2019-11-01 04:00:00,     0.000,     0.000,     8.150
2019-11-01 04:15:00,     0.000,     0.000,     8.250
2019-11-01 04:30:00,     0.000,     0.000,     8.300
2019-11-01 04:45:00,     0.000,     0.000,     8.700
2019-11-01 05:00:00,     0.000,     0.000,     8.350
2019-11-01 05:15:00,     0.000,     0.000,     8.500
2019-11-01 05:30:00,     0.000,     0.000,     8.450
2019-11-01 05:45:00,     0.000,     0.097,     8.800
2019-11-01 06:00:00,     0.000,     0.200,     8.100
2019-11-01 06:15:00,     0.000,     0.200,     8.750
2019-11-01 06:30:00,     0.000,     0.025,     8.300
2019-11-01 06:45:00,     0.000,     0.000,     8.800
2019-11-01 07:00:00,     0.000,     0.000,     8.800
2019-11-01 07:15:00,     0.000,     0.000,     9.000
2019-11-01 07:30:00,     0.000,     0.000,     8.750
2019-11-01 07:45:00,     0.000,     0.000,     8.300
2019-11-01 08:00:00,     0.000,     4.200,     8.600
2019-11-01 08:15:00,     0.008,    25.111,     8.800
2019-11-01 08:30:00,     0.000,    33.290,     8.750
2019-11-01 08:45:00,     0.018,    33.290,     8.300
2019-11-01 09:00:00,     0.005,    38.584,     8.600
2019-11-01 09:15:00,     0.000,    34.745,     8.500
2019-11-01 09:30:00,     0.007,    42.703,     8.750
2019-11-01 09:45:00,     0.092,    40.520,     9.050
2019-11-01 10:00:00,     0.237,    57.564,     9.250
2019-11-01 10:15:00,     0.230,    69.227,     9.450
2019-11-01 10:30:00,     0.267,    49.090,     9.350
2019-11-01 10:45:00,     0.164,    49.090,     9.750
2019-11-01 11:00:00,     0.226,    49.090,     9.700
2019-11-01 11:15:00,     0.135,    49.868,     9.500
2019-11-01 11:30:00,     0.162,    59.666,    10.050
2019-11-01 11:45:00,     0.193,    62.771,    10.300
2019-11-01 12:00:00,     0.193,    40.270,    10.400
2019-11-01 12:15:00,     0.197,    29.582,    10.650
2019-11-01 12:30:00,     0.275,    48.737,    10.650
2019-11-01 12:45:00,     0.251,    68.890,    11.050
2019-11-01 13:00:00,     0.309,    68.890,    11.050
2019-11-01 13:15:00,     0.338,    84.740,    11.150
2019-11-01 13:30:00,     0.327,   126.569,    11.650
2019-11-01 13:45:00,     0.257,   107.537,    12.200
2019-11-01 14:00:00,     0.208,    84.892,    12.500
2019-11-01 14:15:00,     0.183,    61.865,    12.900
2019-11-01 14:30:00,     0.140,    56.680,    12.850
2019-11-01 14:45:00,     0.063,    49.036,    13.350
2019-11-01 15:00:00,     0.105,    58.995,    13.350
2019-11-01 15:15:00,     0.158,    53.602,    13.400
2019-11-01 15:30:00,     0.102,    55.725,    13.850
2019-11-01 15:45:00,     0.049,    49.082,    13.600
2019-11-01 16:00:00,     0.033,    30.604,    14.000
2019-11-01 16:15:00,     0.000,    35.410,    14.400
2019-11-01 16:30:00,     0.000,    31.387,    14.250
2019-11-01 16:45:00,     0.000,    13.901,    14.550
2019-11-01 17:00:00,     0.000,     8.880,    14.600
2019-11-01 17:15:00,     0.000,     8.880,    14.850
2019-11-01 17:30:00,     0.000,     6.542,    14.900
2019-11-01 17:45:00,     0.000,     0.000,    14.800
2019-11-01 18:00:00,     0.000,     0.000,    14.650
2019-11-01 18:15:00,     0.000,     0.000,    14.650
2019-11-01 18:30:00,     0.000,     0.000,    14.800
2019-11-01 18:45:00,     0.000,     0.000,    14.700
2019-11-01 19:00:00,     0.000,     0.000,    14.550
2019-11-01 19:15:00,     0.000,     0.000,    14.500
2019-11-01 19:30:00,     0.000,     0.000,    14.850
2019-11-01 19:45:00,     0.000,     0.000,    14.650
2019-11-01 20:00:00,     0.000,     0.000,    14.550
2019-11-01 20:15:00,     0.000,     0.000,    14.700
2019-11-01 20:30:00,     0.000,     0.000,    14.650
2019-11-01 20:45:00,     0.000,     0.000,    14.700
2019-11-01 21:00:00,     0.000,     0.000,    14.650
2019-11-01 21:15:00,     0.000,     0.000,    14.900
2019-11-01 21:30:00,     0.000,     0.000,    14.950
2019-11-01 21:45:00,     0.000,     0.000,    15.100
2019-11-01 22:00:00,     0.000,     0.000,    15.050
2019-11-01 22:15:00,     0.000,     0.000,    14.950
2019-11-01 22:30:00,     0.000,     0.000,    15.050
2019-11-01 22:45:00,     0.000,     0.000,    15.100
2019-11-01 23:00:00,     0.000,     0.000,    15.050
2019-11-01 23:15:00,     0.000,     0.000,    15.300
2019-11-01 23:30:00,     0.000,     0.000,    15.400
2019-11-01 23:45:00,     0.000,     0.000,    15.600
2019-11-02 00:00:00,     0.000,     0.000,    15.800
2019-11-02 00:15:00,     0.000,     0.000,    15.850
2019-11-02 00:30:00,     0.000,     0.000,    15.850
2019-11-02 00:45:00,     0.000,     0.000,    15.800
2019-11-02 01:00:00,     0.000,     0.000,    15.900
2019-11-02 01:15:00,     0.000,     0.000,    16.050
2019-11-02 01:30:00,     0.000,     0.000,    16.050
2019-11-02 01:45:00,     0.000,     0.000,    16.050
2019-11-02 02:00:00,     0.000,     0.000,    16.100
2019-11-02 02:15:00,     0.000,     0.000,    16.050
2019-11-02 02:30:00,     0.000,     0.000,    16.200
2019-11-02 02:45:00,     0.000,     0.000,    16.300
2019-11-02 03:00:00,     0.000,     0.000,    16.200
2019-11-02 03:15:00,     0.000,     0.000,    16.300
2019-11-02 03:30:00,     0.000,     0.000,    16.200
2019-11-02 03:45:00,     0.000,     0.000,    16.200
2019-11-02 04:00:00,     0.000,     0.000,    16.100
2019-11-02 04:15:00,     0.000,     0.000,    16.200
2019-11-02 04:30:00,     0.000,     0.000,    16.300
2019-11-02 04:45:00,     0.000,     0.000,    16.550
2019-11-02 05:00:00,     0.000,     0.000,    16.400
2019-11-02 05:15:00,     0.000,     0.000,    16.350
2019-11-02 05:30:00,     0.000,     0.000,    16.450
2019-11-02 05:45:00,     0.000,     0.000,    16.600
2019-11-02 06:00:00,     0.000,     0.000,    16.650
2019-11-02 06:15:00,     0.000,     0.000,    16.600
2019-11-02 06:30:00,     0.000,     0.000,    16.650
2019-11-02 06:45:00,     0.000,     0.000,    16.750
2019-11-02 07:00:00,     0.000,     0.000,    16.800
2019-11-02 07:15:00,     0.000,     0.000,    16.750
2019-11-02 07:30:00,     0.000,     0.245,    16.750
2019-11-02 07:45:00,     0.000,     0.280,    16.800
2019-11-02 08:00:00,     0.000,     0.969,    16.850
2019-11-02 08:15:00,     0.000,     9.020,    16.750
2019-11-02 08:30:00,     0.006,    15.532,    16.900
2019-11-02 08:45:00,     0.000,    35.972,    16.750
2019-11-02 09:00:00,     0.000,    28.038,    16.800
2019-11-02 09:15:00,     0.000,    26.361,    16.800
2019-11-02 09:30:00,     0.239,    41.850,    17.100
2019-11-02 09:45:00,     1.376,   191.889,    17.300
2019-11-02 10:00:00,     0.893,   175.644,    17.350
2019-11-02 10:15:00,     0.379,    93.018,    17.600
2019-11-02 10:30:00,     0.536,   135.970,    17.650
2019-11-02 10:45:00,     0.633,   261.860,    18.000
2019-11-02 11:00:00,     2.671,   223.630,    17.850
2019-11-02 11:15:00,     1.850,   177.965,    18.050
2019-11-02 11:30:00,     1.376,   142.957,    18.000
2019-11-02 11:45:00,     1.405,   255.460,    18.550
2019-11-02 12:00:00,     2.169,   451.475,    18.050
2019-11-02 12:15:00,     2.006,   254.067,    17.850
2019-11-02 12:30:00,     2.076,   242.949,    18.100
2019-11-02 12:45:00,     1.036,   248.938,    17.800
2019-11-02 13:00:00,     1.142,   239.466,    17.800
2019-11-02 13:15:00,     1.356,   342.017,    18.050
2019-11-02 13:30:00,     1.168,   218.396,    18.600
2019-11-02 13:45:00,     1.889,   377.320,    18.800
2019-11-02 14:00:00,     2.306,   397.369,    18.800
2019-11-02 14:15:00,     2.154,   385.000,    18.800
2019-11-02 14:30:00,     1.595,   188.831,    18.350
2019-11-02 14:45:00,     1.376,   148.837,    18.100
2019-11-02 15:00:00,     0.463,   110.147,    18.100
2019-11-02 15:15:00,     0.109,    48.053,    17.900
2019-11-02 15:30:00,     0.007,    40.986,    17.100
2019-11-02 15:45:00,     0.000,    27.263,    16.650
2019-11-02 16:00:00,     0.000,    16.950,    16.050
2019-11-02 16:15:00,     0.000,    10.744,    15.800
2019-11-02 16:30:00,     0.000,     7.030,    15.550
2019-11-02 16:45:00,     0.000,     7.030,    15.550
2019-11-02 17:00:00,     0.000,     6.261,    15.350
2019-11-02 17:15:00,     0.000,     2.960,    15.300
2019-11-02 17:30:00,     0.000,     2.809,    15.350
2019-11-02 17:45:00,     0.000,     0.000,    15.300
2019-11-02 18:00:00,     0.000,     0.000,    15.400
2019-11-02 18:15:00,     0.000,     0.000,    15.100
2019-11-02 18:30:00,     0.000,     0.000,    14.600
2019-11-02 18:45:00,     0.000,     0.000,    14.600
2019-11-02 19:00:00,     0.000,     0.000,    14.450
2019-11-02 19:15:00,     0.000,     0.000,    14.650
2019-11-02 19:30:00,     0.000,     0.000,    14.350
2019-11-02 19:45:00,     0.000,     0.000,    14.250
2019-11-02 20:00:00,     0.000,     0.000,    14.200
2019-11-02 20:15:00,     0.000,     0.000,    14.200
2019-11-02 20:30:00,     0.000,     0.000,    14.000
2019-11-02 20:45:00,     0.000,     0.000,    13.850
2019-11-02 21:00:00,     0.000,     0.000,    13.950
2019-11-02 21:15:00,     0.000,     0.000,    13.950
2019-11-02 21:30:00,     0.000,     0.000,    13.950
2019-11-02 21:45:00,     0.000,     0.000,    14.100
2019-11-02 22:00:00,     0.000,     0.000,    13.750
2019-11-02 22:15:00,     0.000,     0.000,    13.700
2019-11-02 22:30:00,     0.000,     0.000,    13.650
2019-11-02 22:45:00,     0.000,     0.000,    13.850
2019-11-02 23:00:00,     0.000,     0.000,    13.500
2019-11-02 23:15:00,     0.000,     0.000,    13.650
2019-11-02 23:30:00,     0.000,     0.000,    13.700
2019-11-02 23:45:00,     0.000,     0.000,    13.750
2019-11-03 00:00:00,     0.000,     0.000,    13.700
2019-11-03 00:15:00,     0.000,     0.000,    13.950
2019-11-03 00:30:00,     0.000,     0.000,    13.700
2019-11-03 00:45:00,     0.000,     0.000,    13.650
2019-11-03 01:00:00,     0.000,     0.000,    13.600
2019-11-03 01:15:00,     0.000,     0.000,    13.650
2019-11-03 01:30:00,     0.000,     0.000,    13.650
2019-11-03 01:45:00,     0.000,     0.000,    13.700
2019-11-03 02:00:00,     0.000,     0.000,    13.500
2019-11-03 02:15:00,     0.000,     0.000,    13.400
2019-11-03 02:30:00,     0.000,     0.000,    13.400
2019-11-03 02:45:00,     0.000,     0.000,    13.600
2019-11-03 03:00:00,     0.000,     0.000,    13.600
2019-11-03 03:15:00,     0.000,     0.000,    13.600
2019-11-03 03:30:00,     0.000,     0.000,    13.850
2019-11-03 03:45:00,     0.000,     0.000,    13.650
2019-11-03 04:00:00,     0.000,     0.000,    13.650
2019-11-03 04:15:00,     0.000,     0.000,    13.850
2019-11-03 04:30:00,     0.000,     0.000,    13.850
2019-11-03 04:45:00,     0.000,     0.000,    13.750
2019-11-03 05:00:00,     0.000,     0.000,    13.850
2019-11-03 05:15:00,     0.000,     0.000,    13.950
2019-11-03 05:30:00,     0.000,     0.000,    13.700
2019-11-03 05:45:00,     0.000,     0.000,    13.950
2019-11-03 06:00:00,     0.000,     0.000,    14.100
2019-11-03 06:15:00,     0.000,     0.000,    14.250
2019-11-03 06:30:00,     0.000,     0.000,    14.400
2019-11-03 06:45:00,     0.000,     0.000,    14.400
2019-11-03 07:00:00,     0.000,     0.000,    14.550
2019-11-03 07:15:00,     0.000,     0.000,    14.500
2019-11-03 07:30:00,     0.000,     0.160,    14.650
2019-11-03 07:45:00,     0.000,     0.320,    14.700
2019-11-03 08:00:00,     0.000,     8.606,    14.500
2019-11-03 08:15:00,     0.000,    13.090,    14.550
2019-11-03 08:30:00,     0.000,    21.220,    14.900
2019-11-03 08:45:00,     0.120,    29.570,    15.150
2019-11-03 09:00:00,     0.193,    59.398,    15.350
2019-11-03 09:15:00,     0.169,    45.847,    15.650
2019-11-03 09:30:00,     0.236,    74.120,    15.800
2019-11-03 09:45:00,     0.420,   116.434,    15.950
2019-11-03 10:00:00,     0.554,   121.223,    16.050
2019-11-03 10:15:00,     0.443,   101.168,    16.300
2019-11-03 10:30:00,     0.564,    99.691,    16.650
2019-11-03 10:45:00,     0.787,    86.280,    16.900
2019-11-03 11:00:00,     0.830,   150.454,    16.300
2019-11-03 11:15:00,     0.734,   168.943,    16.800
2019-11-03 11:30:00,     0.684,   198.940,    17.300
2019-11-03 11:45:00,     1.132,   277.888,    17.050
2019-11-03 12:00:00,     0.782,   233.526,    17.250
2019-11-03 12:15:00,     1.084,   300.107,    17.500
2019-11-03 12:30:00,     0.862,   122.648,    16.850
2019-11-03 12:45:00,     0.531,    67.195,    17.000
2019-11-03 13:00:00,     0.398,    96.020,    16.800
2019-11-03 13:15:00,     0.393,    82.277,    16.850
2019-11-03 13:30:00,     0.474,    44.146,    17.500
2019-11-03 13:45:00,     0.693,    52.405,    18.250
2019-11-03 14:00:00,     0.654,   148.217,    18.000
2019-11-03 14:15:00,     0.624,   142.702,    17.850
2019-11-03 14:30:00,     0.244,   188.717,    17.400
2019-11-03 14:45:00,     0.241,    69.209,    17.550
2019-11-03 15:00:00,     0.390,    65.079,    17.800
2019-11-03 15:15:00,     0.384,    70.429,    18.050
2019-11-03 15:30:00,     0.125,    71.959,    17.150
2019-11-03 15:45:00,     0.000,    33.089,    17.300
2019-11-03 16:00:00,     0.000,    32.191,    17.500
2019-11-03 16:15:00,     0.000,    32.248,    17.300
2019-11-03 16:30:00,     0.000,    14.190,    17.000
2019-11-03 16:45:00,     0.000,     7.914,    17.100
2019-11-03 17:00:00,     0.000,     2.640,    17.100
2019-11-03 17:15:00,     0.000,     2.640,    16.800
2019-11-03 17:30:00,     0.000,     2.640,    16.850
2019-11-03 17:45:00,     0.000,     0.106,    16.550
2019-11-03 18:00:00,     0.000,     0.000,    16.450
2019-11-03 18:15:00,     0.000,     0.000,    15.600
2019-11-03 18:30:00,     0.000,     0.000,    15.200
2019-11-03 18:45:00,     0.000,     0.000,    15.400
2019-11-03 19:00:00,     0.000,     0.000,    15.650
2019-11-03 19:15:00,     0.000,     0.000,    15.550
2019-11-03 19:30:00,     0.000,     0.000,    15.400
2019-11-03 19:45:00,     0.000,     0.000,    15.300
2019-11-03 20:00:00,     0.000,     0.000,    14.850
2019-11-03 20:15:00,     0.000,     0.000,    14.900
2019-11-03 20:30:00,     0.000,     0.000,    14.650
2019-11-03 20:45:00,     0.000,     0.000,    14.650
2019-11-03 21:00:00,     0.000,     0.000,    14.650
2019-11-03 21:15:00,     0.000,     0.000,    14.650
2019-11-03 21:30:00,     0.000,     0.000,    14.850
2019-11-03 21:45:00,     0.000,     0.000,    14.600
2019-11-03 22:00:00,     0.000,     0.000,    14.000
2019-11-03 22:15:00,     0.000,     0.000,    13.650
2019-11-03 22:30:00,     0.000,     0.000,    13.650
2019-11-03 22:45:00,     0.000,     0.000,    13.750
2019-11-03 23:00:00,     0.000,     0.000,    13.650
2019-11-03 23:15:00,     0.000,     0.000,    13.700
2019-11-03 23:30:00,     0.000,     0.000,    13.750
2019-11-03 23:45:00,     0.000,     0.000,    13.350
2019-11-04 00:00:00,     0.000,     0.000,    13.500
2019-11-04 00:15:00,     0.000,     0.020,    13.700
2019-11-04 00:30:00,     0.000,     0.020,    13.650
2019-11-04 00:45:00,     0.000,     0.020,    13.500
2019-11-04 01:00:00,     0.000,     0.020,    13.400
2019-11-04 01:15:00,     0.000,     0.020,    13.400
2019-11-04 01:30:00,     0.000,     0.020,    13.500
2019-11-04 01:45:00,     0.000,     0.020,    13.600
2019-11-04 02:00:00,     0.000,     0.020,    13.950
2019-11-04 02:15:00,     0.000,     0.020,    13.900
2019-11-04 02:30:00,     0.000,     0.020,    13.750
2019-11-04 02:45:00,     0.000,     0.020,    13.650
2019-11-04 03:00:00,     0.000,     0.002,    13.650
2019-11-04 03:15:00,     0.000,     0.000,    13.450
2019-11-04 03:30:00,     0.000,     0.000,    13.700
2019-11-04 03:45:00,     0.000,     0.000,    13.650
2019-11-04 04:00:00,     0.000,     0.000,    13.750
2019-11-04 04:15:00,     0.000,     0.000,    13.900
2019-11-04 04:30:00,     0.000,     0.000,    14.100
2019-11-04 04:45:00,     0.000,     0.000,    13.950
2019-11-04 05:00:00,     0.000,     0.000,    13.500
2019-11-04 05:15:00,     0.000,     0.000,    13.400
2019-11-04 05:30:00,     0.000,     0.000,    13.350
2019-11-04 05:45:00,     0.000,     0.000,    13.150
2019-11-04 06:00:00,     0.000,     0.000,    13.250
2019-11-04 06:15:00,     0.000,     0.000,    13.150
2019-11-04 06:30:00,     0.000,     0.000,    13.150
2019-11-04 06:45:00,     0.000,     0.000,    13.000
2019-11-04 07:00:00,     0.000,     0.000,    13.200
2019-11-04 07:15:00,     0.000,     0.000,    13.000
2019-11-04 07:30:00,     0.000,     0.000,    13.100
2019-11-04 07:45:00,     0.000,     2.441,    13.400
2019-11-04 08:00:00,     0.000,     3.520,    13.350
2019-11-04 08:15:00,     0.000,    12.014,    13.250
2019-11-04 08:30:00,     0.000,    16.139,    13.250
2019-11-04 08:45:00,     0.000,    16.139,    13.250
2019-11-04 09:00:00,     0.011,    37.824,    13.400
2019-11-04 09:15:00,     0.093,    87.727,    13.600
2019-11-04 09:30:00,     0.102,    62.712,    13.650
2019-11-04 09:45:00,     0.263,    71.962,    13.500
2019-11-04 10:00:00,     0.278,   106.344,    13.750
2019-11-04 10:15:00,     0.254,    73.229,    14.000
2019-11-04 10:30:00,     0.205,    44.973,    14.350
2019-11-04 10:45:00,     0.067,    34.957,    14.400
2019-11-04 11:00:00,     0.058,    34.210,    14.550
2019-11-04 11:15:00,     0.129,    34.210,    14.100
2019-11-04 11:30:00,     0.168,    60.404,    14.000
2019-11-04 11:45:00,     0.257,    50.648,    13.900
2019-11-04 12:00:00,     0.417,    85.087,    14.250
2019-11-04 12:15:00,     0.289,    92.795,    14.200
2019-11-04 12:30:00,     0.361,    62.093,    14.500
2019-11-04 12:45:00,     0.915,   106.744,    14.600
2019-11-04 13:00:00,     0.524,   135.637,    14.450
2019-11-04 13:15:00,     0.199,   174.527,    14.350
2019-11-04 13:30:00,     0.518,   337.537,    14.900
2019-11-04 13:45:00,     0.402,   525.737,    15.300
2019-11-04 14:00:00,     0.929,   355.386,    15.450
2019-11-04 14:15:00,     0.667,   391.149,    15.850
2019-11-04 14:30:00,     0.789,   345.265,    15.700
2019-11-04 14:45:00,     1.090,   346.853,    15.950
2019-11-04 15:00:00,     1.220,   163.549,    16.300
2019-11-04 15:15:00,     0.570,    76.041,    15.900
2019-11-04 15:30:00,     0.465,    83.190,    15.650
2019-11-04 15:45:00,     0.024,    69.513,    15.300
2019-11-04 16:00:00,     0.036,    28.210,    15.350
2019-11-04 16:15:00,     0.004,    28.210,    14.850
2019-11-04 16:30:00,     0.000,    15.640,    14.800
2019-11-04 16:45:00,     0.006,    16.213,    14.700
2019-11-04 17:00:00,     0.000,    21.696,    14.850
2019-11-04 17:15:00,     0.000,     7.387,    14.900
2019-11-04 17:30:00,     0.000,     1.930,    15.050
2019-11-04 17:45:00,     0.000,     1.930,    14.850
2019-11-04 18:00:00,     0.000,     1.930,    14.250
2019-11-04 18:15:00,     0.000,     1.184,    14.200
2019-11-04 18:30:00,     0.000,     0.000,    14.500
2019-11-04 18:45:00,     0.000,     0.000,    14.400
2019-11-04 19:00:00,     0.000,     0.000,    14.550
2019-11-04 19:15:00,     0.000,     0.000,    14.450
2019-11-04 19:30:00,     0.000,     0.000,    14.100
2019-11-04 19:45:00,     0.000,     0.000,    14.200
2019-11-04 20:00:00,     0.000,     0.000,    14.400
2019-11-04 20:15:00,     0.000,     0.000,    14.150
2019-11-04 20:30:00,     0.000,     0.000,    13.950
2019-11-04 20:45:00,     0.000,     0.000,    13.750
2019-11-04 21:00:00,     0.000,     0.000,    13.450
2019-11-04 21:15:00,     0.000,     0.000,    13.400
2019-11-04 21:30:00,     0.000,     0.000,    13.650
2019-11-04 21:45:00,     0.000,     0.000,    13.100
2019-11-04 22:00:00,     0.000,     0.000,    12.850
2019-11-04 22:15:00,     0.000,     0.000,    12.900
2019-11-04 22:30:00,     0.000,     0.000,    12.650
2019-11-04 22:45:00,     0.000,     0.000,    12.600
2019-11-04 23:00:00,     0.000,     0.000,    12.500
2019-11-04 23:15:00,     0.000,     0.000,    12.450
2019-11-04 23:30:00,     0.000,     0.000,    12.250
2019-11-04 23:45:00,     0.000,     0.000,    12.300
2019-11-05 00:00:00,     0.000,     0.000,    12.200
2019-11-05 00:15:00,     0.000,     0.000,    12.500
2019-11-05 00:30:00,     0.000,     0.000,    12.400
2019-11-05 00:45:00,     0.000,     0.000,    12.500
2019-11-05 01:00:00,     0.000,     0.000,    12.050
2019-11-05 01:15:00,     0.000,     0.000,    12.400
2019-11-05 01:30:00,     0.000,     0.000,    12.250
2019-11-05 01:45:00,     0.000,     0.000,    12.400
2019-11-05 02:00:00,     0.000,     0.000,    12.250
2019-11-05 02:15:00,     0.000,     0.000,    12.250
2019-11-05 02:30:00,     0.000,     0.000,    12.300
2019-11-05 02:45:00,     0.000,     0.000,    12.300
2019-11-05 03:00:00,     0.000,     0.000,    12.250
2019-11-05 03:15:00,     0.000,     0.000,    12.150
2019-11-05 03:30:00,     0.000,     0.000,    11.950
2019-11-05 03:45:00,     0.000,     0.000,    11.700
2019-11-05 04:00:00,     0.000,     0.000,    11.900
2019-11-05 04:15:00,     0.000,     0.000,    12.000
2019-11-05 04:30:00,     0.000,     0.000,    12.050
2019-11-05 04:45:00,     0.000,     0.000,    12.050
2019-11-05 05:00:00,     0.000,     0.000,    12.400
2019-11-05 05:15:00,     0.000,     0.000,    12.600
2019-11-05 05:30:00,     0.000,     0.000,    12.500
2019-11-05 05:45:00,     0.000,     0.000,    12.500
2019-11-05 06:00:00,     0.000,     0.000,    12.700
2019-11-05 06:15:00,     0.000,     0.000,    12.300
2019-11-05 06:30:00,     0.000,     0.000,    12.450
2019-11-05 06:45:00,     0.000,     0.000,    12.600
2019-11-05 07:00:00,     0.000,     0.000,    12.500
2019-11-05 07:15:00,     0.000,     0.000,    12.600
2019-11-05 07:30:00,     0.000,     0.000,    12.600
2019-11-05 07:45:00,     0.000,     0.000,    12.450
2019-11-05 08:00:00,     0.000,     5.899,    12.200
2019-11-05 08:15:00,     0.000,    15.944,    12.700
2019-11-05 08:30:00,     0.106,    29.069,    12.750
2019-11-05 08:45:00,     0.227,    75.560,    12.700
2019-11-05 09:00:00,     0.203,    57.530,    12.600
2019-11-05 09:15:00,     0.773,   105.348,    12.900
2019-11-05 09:30:00,     1.064,   280.419,    13.150
2019-11-05 09:45:00,     0.894,   122.321,    13.450
2019-11-05 10:00:00,     1.126,   227.098,    13.450
2019-11-05 10:15:00,     0.453,   175.046,    13.200
2019-11-05 10:30:00,     0.434,    96.076,    13.200
2019-11-05 10:45:00,     0.237,    71.480,    13.350
2019-11-05 11:00:00,     0.123,    57.010,    13.750
2019-11-05 11:15:00,     0.488,    89.436,    13.900
2019-11-05 11:30:00,     1.458,   320.912,    14.100
2019-11-05 11:45:00,     0.611,   334.014,    14.100
2019-11-05 12:00:00,     0.465,   390.973,    13.950
2019-11-05 12:15:00,     0.216,   205.764,    14.150
2019-11-05 12:30:00,     1.281,    96.766,    14.600
2019-11-05 12:45:00,     1.567,   267.909,    14.150
2019-11-05 13:00:00,     1.884,   401.830,    14.850
2019-11-05 13:15:00,     1.002,   163.665,    14.800
2019-11-05 13:30:00,     0.764,   183.604,    15.100
2019-11-05 13:45:00,     1.035,   328.169,    15.650
2019-11-05 14:00:00,     2.635,   106.838,    15.800
2019-11-05 14:15:00,     2.549,   184.524,    15.850
2019-11-05 14:30:00,     2.020,   157.053,    15.850
2019-11-05 14:45:00,     1.253,   159.427,    15.650
2019-11-05 15:00:00,     1.187,   407.536,    17.100
2019-11-05 15:15:00,     1.106,   296.718,    16.650
2019-11-05 15:30:00,     1.713,   255.965,    16.550
2019-11-05 15:45:00,     0.940,   221.295,    15.900
2019-11-05 16:00:00,     0.235,   205.864,    15.950
2019-11-05 16:15:00,     0.122,    87.592,    15.450
2019-11-05 16:30:00,     0.000,    38.262,    15.200
2019-11-05 16:45:00,     0.000,    17.595,    15.150
2019-11-05 17:00:00,     0.000,     9.040,    15.300
2019-11-05 17:15:00,     0.000,     3.579,    15.200
2019-11-05 17:30:00,     0.000,     1.770,    14.950
2019-11-05 17:45:00,     0.000,     0.922,    15.100
2019-11-05 18:00:00,     0.000,     0.000,    14.700
2019-11-05 18:15:00,     0.000,     0.000,    14.550
2019-11-05 18:30:00,     0.000,     0.000,    14.850
2019-11-05 18:45:00,     0.000,     0.000,    14.250
2019-11-05 19:00:00,     0.000,     0.000,    14.350
2019-11-05 19:15:00,     0.000,     0.000,    14.000
2019-11-05 19:30:00,     0.000,     0.000,    13.750
2019-11-05 19:45:00,     0.000,     0.000,    13.700
2019-11-05 20:00:00,     0.000,     0.000,    13.600
2019-11-05 20:15:00,     0.000,     0.000,    13.650
2019-11-05 20:30:00,     0.000,     0.000,    13.650
2019-11-05 20:45:00,     0.000,     0.000,    13.500
2019-11-05 21:00:00,     0.000,     0.000,    13.700
2019-11-05 21:15:00,     0.000,     0.000,    13.700
2019-11-05 21:30:00,     0.000,     0.000,    13.100
2019-11-05 21:45:00,     0.000,     0.000,    12.650
2019-11-05 22:00:00,     0.000,     0.000,    12.650
2019-11-05 22:15:00,     0.000,     0.000,    12.750
2019-11-05 22:30:00,     0.000,     0.000,    12.850
2019-11-05 22:45:00,     0.000,     0.000,    12.750
2019-11-05 23:00:00,     0.000,     0.000,    12.050
2019-11-05 23:15:00,     0.000,     0.000,    12.450
2019-11-05 23:30:00,     0.000,     0.000,    12.300
2019-11-05 23:45:00,     0.000,     0.000,    12.700
2019-11-06 00:00:00,     0.000,     0.000,    12.500
2019-11-06 00:15:00,     0.000,     0.000,    12.750
2019-11-06 00:30:00,     0.000,     0.000,    12.500
2019-11-06 00:45:00,     0.000,     0.000,    12.650
2019-11-06 01:00:00,     0.000,     0.000,    12.500
2019-11-06 01:15:00,     0.000,     0.000,    12.500
2019-11-06 01:30:00,     0.000,     0.000,    12.850
2019-11-06 01:45:00,     0.000,     0.000,    12.850
2019-11-06 02:00:00,     0.000,     0.000,    12.500
2019-11-06 02:15:00,     0.000,     0.000,    12.500
2019-11-06 02:30:00,     0.000,     0.000,    12.300
2019-11-06 02:45:00,     0.000,     0.000,    12.200
2019-11-06 03:00:00,     0.000,     0.000,    12.150
2019-11-06 03:15:00,     0.000,     0.000,    12.250
2019-11-06 03:30:00,     0.000,     0.000,    12.250
2019-11-06 03:45:00,     0.000,     0.014,    12.300
2019-11-06 04:00:00,     0.000,     0.020,    12.400
2019-11-06 04:15:00,     0.000,     0.020,    12.600
2019-11-06 04:30:00,     0.000,     0.020,    12.600
2019-11-06 04:45:00,     0.000,     0.020,    12.500
2019-11-06 05:00:00,     0.000,     0.020,    12.300
2019-11-06 05:15:00,     0.000,     0.020,    12.300
2019-11-06 05:30:00,     0.000,     0.020,    12.200
2019-11-06 05:45:00,     0.000,     0.020,    12.500
2019-11-06 06:00:00,     0.000,     0.019,    12.150
2019-11-06 06:15:00,     0.000,     0.000,    12.150
2019-11-06 06:30:00,     0.000,     0.010,    12.200
2019-11-06 06:45:00,     0.000,     0.010,    12.400
2019-11-06 07:00:00,     0.000,     0.010,    12.250
2019-11-06 07:15:00,     0.000,     0.010,    12.150
2019-11-06 07:30:00,     0.000,     0.010,    12.050
2019-11-06 07:45:00,     0.000,     0.010,    12.000
2019-11-06 08:00:00,     0.000,     6.573,    12.150
2019-11-06 08:15:00,     0.000,    15.039,    12.250
