datetime,power,global_radiation,temperature
2020-07-16 04:00:00,     0.000,     0.000,    20.550
2020-07-16 04:15:00,     0.000,     0.000,    20.250
2020-07-16 04:30:00,     0.000,     0.000,    19.700
2020-07-16 04:45:00,     0.000,     0.000,    19.750
2020-07-16 05:00:00,     0.000,     0.000,    19.550
2020-07-16 05:15:00,     0.000,     0.000,    19.450
2020-07-16 05:30:00,     0.000,     0.000,    19.250
2020-07-16 05:45:00,     0.000,     0.000,    19.050
2020-07-16 06:00:00,     0.000,     0.000,    19.250
2020-07-16 06:15:00,     0.000,     0.000,    19.350
2020-07-16 06:30:00,     0.000,     2.235,    19.250
2020-07-16 06:45:00,     0.000,     9.020,    19.450
2020-07-16 07:00:00,     0.000,    11.762,    18.850
2020-07-16 07:15:00,    27.500,    11.762,    18.750
2020-07-16 07:30:00,    27.500,    29.358,    19.700
2020-07-16 07:45:00,    14.563,    10.940,    19.850
2020-07-16 08:00:00,     7.656,    10.940,    19.700
2020-07-16 08:15:00,    42.125,    36.307,    20.100
2020-07-16 08:30:00,    46.793,    42.209,    20.000
2020-07-16 08:45:00,    22.730,    23.710,    19.700
2020-07-16 09:00:00,    22.730,    23.710,    20.450
2020-07-16 09:15:00,    55.842,    45.968,    20.800
2020-07-16 09:30:00,    59.170,    53.841,    21.000
2020-07-16 09:45:00,    81.107,    53.841,    20.600
2020-07-16 10:00:00,    99.537,    73.948,    20.200
2020-07-16 10:15:00,    85.193,    73.948,    20.800
2020-07-16 10:30:00,    76.631,    71.050,    20.250
2020-07-16 10:45:00,    86.006,    67.179,    20.750
2020-07-16 11:00:00,    86.006,    62.984,    21.400
2020-07-16 11:15:00,    76.725,    67.057,    20.450
2020-07-16 11:30:00,   175.131,   112.975,    20.450
2020-07-16 11:45:00,   179.381,   192.674,    20.750
2020-07-16 12:00:00,   134.256,   116.936,    20.000
2020-07-16 12:15:00,   129.912,    93.327,    20.450
2020-07-16 12:30:00,    91.854,   101.810,    20.700
2020-07-16 12:45:00,   109.697,   110.461,    21.400
2020-07-16 13:00:00,   169.979,   136.699,    21.700
2020-07-16 13:15:00,    95.322,    80.853,    21.500
2020-07-16 13:30:00,   135.791,    97.417,    20.950
2020-07-16 13:45:00,   170.135,   158.969,    21.400
2020-07-16 14:00:00,   227.791,   208.690,    21.650
2020-07-16 14:15:00,   150.791,   126.233,    21.500
2020-07-16 14:30:00,   294.197,   180.724,    21.450
2020-07-16 14:45:00,   134.666,   111.882,    21.500
2020-07-16 15:00:00,    99.010,    72.177,    22.000
2020-07-16 15:15:00,   519.978,   275.918,    21.700
2020-07-16 15:30:00,    83.885,   130.221,    21.250
2020-07-16 15:45:00,   306.603,   167.663,    21.450
2020-07-16 16:00:00,   167.885,   171.778,    21.700
2020-07-16 16:15:00,   298.104,   214.139,    22.000
2020-07-16 16:30:00,   105.385,   162.365,    22.000
2020-07-16 16:45:00,   105.385,    62.487,    22.400
2020-07-16 17:00:00,   320.166,   147.762,    22.250
2020-07-16 17:15:00,   300.135,   351.499,    22.500
2020-07-16 17:30:00,   110.291,   156.817,    22.500
2020-07-16 17:45:00,    95.109,    92.187,    22.500
2020-07-16 18:00:00,   110.578,    93.002,    22.250
2020-07-16 18:15:00,   237.578,   158.588,    22.500
2020-07-16 18:30:00,   214.172,   193.732,    22.450
2020-07-16 18:45:00,   156.047,   158.834,    22.000
2020-07-16 19:00:00,    71.102,   122.532,    21.550
2020-07-16 19:15:00,    28.664,    37.438,    21.300
2020-07-16 19:30:00,    28.664,    18.249,    21.550
2020-07-16 19:45:00,    23.664,    12.286,    22.200
2020-07-16 20:00:00,    15.383,    20.400,    21.750
2020-07-16 20:15:00,    15.383,    15.169,    22.200
2020-07-16 20:30:00,    15.383,    12.670,    21.900
2020-07-16 20:45:00,    13.750,    15.696,    21.500
2020-07-16 21:00:00,    13.750,    16.299,    21.250
2020-07-16 21:15:00,    13.750,     3.530,    21.250
2020-07-16 21:30:00,     0.000,     3.493,    21.500
2020-07-16 21:45:00,     0.000,     0.940,    21.400
2020-07-16 22:00:00,     0.000,     0.940,    21.400
2020-07-16 22:15:00,     0.000,     0.940,    21.400
2020-07-16 22:30:00,     0.000,     0.940,    21.050
2020-07-16 22:45:00,     0.000,     0.940,    21.050
2020-07-16 23:00:00,     0.000,     0.940,    21.000
2020-07-16 23:15:00,     0.000,     0.940,    21.150
2020-07-16 23:30:00,     0.000,     0.940,    21.300
2020-07-16 23:45:00,     0.000,     0.229,    20.900
2020-07-17 00:00:00,     0.000,     0.000,    20.800
2020-07-17 00:15:00,     0.000,     0.000,    21.000
2020-07-17 00:30:00,     0.000,     0.000,    20.800
2020-07-17 00:45:00,     0.000,     0.000,    20.800
2020-07-17 01:00:00,     0.000,     0.000,    20.750
2020-07-17 01:15:00,     0.000,     0.000,    20.700
2020-07-17 01:30:00,     0.000,     0.000,    20.600
2020-07-17 01:45:00,     0.000,     0.000,    20.800
2020-07-17 02:00:00,     0.000,     0.000,    20.600
2020-07-17 02:15:00,     0.000,     0.000,    20.800
2020-07-17 02:30:00,     0.000,     0.000,    20.600
2020-07-17 02:45:00,     0.000,     0.000,    20.500
2020-07-17 03:00:00,     0.000,     0.000,    20.350
2020-07-17 03:15:00,     0.000,     0.000,    20.300
2020-07-17 03:30:00,     0.000,     0.000,    20.500
2020-07-17 03:45:00,     0.000,     0.000,    20.500
2020-07-17 04:00:00,     0.000,     0.000,    20.300
2020-07-17 04:15:00,     0.000,     0.000,    19.850
2020-07-17 04:30:00,     0.000,     0.000,    20.300
2020-07-17 04:45:00,     0.000,     0.000,    20.100
2020-07-17 05:00:00,     0.000,     0.000,    20.200
2020-07-17 05:15:00,     0.000,     0.000,    20.300
2020-07-17 05:30:00,     0.000,     0.002,    20.250
2020-07-17 05:45:00,     0.000,     0.185,    20.100
2020-07-17 06:00:00,     0.000,     0.350,    20.200
2020-07-17 06:15:00,     0.125,     4.568,    20.450
2020-07-17 06:30:00,     0.125,     4.906,    20.450
2020-07-17 06:45:00,     8.313,    12.310,    20.350
2020-07-17 07:00:00,    26.781,    27.797,    20.200
2020-07-17 07:15:00,    26.969,    28.352,    20.200
2020-07-17 07:30:00,    26.969,    34.485,    20.000
2020-07-17 07:45:00,    57.500,    46.116,    20.250
2020-07-17 08:00:00,   136.563,    75.387,    20.250
2020-07-17 08:15:00,   188.406,   156.096,    20.350
2020-07-17 08:30:00,   160.000,   153.461,    20.900
2020-07-17 08:45:00,   153.250,   142.990,    21.200
2020-07-17 09:00:00,   162.861,   154.613,    21.400
2020-07-17 09:15:00,   180.018,   160.799,    21.900
2020-07-17 09:30:00,   310.143,   180.991,    21.900
2020-07-17 09:45:00,   264.861,   233.729,    22.200
2020-07-17 10:00:00,   379.424,   312.141,    22.650
2020-07-17 10:15:00,   244.799,   220.380,    22.550
2020-07-17 10:30:00,   396.049,   335.667,    23.350
2020-07-17 10:45:00,   718.871,   468.662,    24.150
2020-07-17 11:00:00,   334.965,   422.405,    24.700
2020-07-17 11:15:00,   261.684,   197.186,    24.750
2020-07-17 11:30:00,   903.653,   583.585,    24.650
2020-07-17 11:45:00,  1044.340,  1018.703,    24.750
2020-07-17 12:00:00,   872.632,   738.277,    24.850
2020-07-17 12:15:00,   403.433,   368.582,    24.450
2020-07-17 12:30:00,   275.256,   548.402,    25.100
2020-07-17 12:45:00,   377.438,   574.038,    25.050
2020-07-17 13:00:00,   401.344,   448.039,    26.400
2020-07-17 13:15:00,   396.559,   287.979,    27.150
2020-07-17 13:30:00,  1035.935,   981.286,    27.550
2020-07-17 13:45:00,   886.958,   826.023,    27.550
2020-07-17 14:00:00,   586.584,  1200.029,    27.750
2020-07-17 14:15:00,  1075.491,  1009.328,    27.900
2020-07-17 14:30:00,  1045.616,  1098.308,    28.000
2020-07-17 14:45:00,   821.491,  1018.260,    28.550
2020-07-17 15:00:00,   982.709,  1050.738,    29.000
2020-07-17 15:15:00,  1049.614,   972.533,    29.250
2020-07-17 15:30:00,   991.488,   938.535,    28.750
2020-07-17 15:45:00,   968.144,   918.478,    28.400
2020-07-17 16:00:00,   955.050,   886.152,    27.600
2020-07-17 16:15:00,   927.022,   867.458,    28.000
2020-07-17 16:30:00,   768.078,   549.943,    28.550
2020-07-17 16:45:00,   853.933,   725.611,    29.300
2020-07-17 17:00:00,   810.184,   775.852,    29.100
2020-07-17 17:15:00,   733.808,   709.587,    29.050
2020-07-17 17:30:00,   768.653,   584.567,    29.050
2020-07-17 17:45:00,   657.377,   610.263,    28.550
2020-07-17 18:00:00,   457.409,   508.094,    28.550
2020-07-17 18:15:00,   497.064,   412.877,    27.650
2020-07-17 18:30:00,   417.117,   346.790,    27.050
2020-07-17 18:45:00,   408.711,   403.692,    26.800
2020-07-17 19:00:00,   171.867,   263.352,    27.150
2020-07-17 19:15:00,   224.148,   251.111,    26.900
2020-07-17 19:30:00,   154.260,   144.712,    27.050
2020-07-17 19:45:00,   154.260,   144.470,    27.050
2020-07-17 20:00:00,   148.822,   133.090,    26.900
2020-07-17 20:15:00,    95.885,   123.124,    26.200
2020-07-17 20:30:00,    60.197,    68.113,    26.200
2020-07-17 20:45:00,    43.885,    47.283,    26.100
2020-07-17 21:00:00,    32.135,    30.650,    25.800
2020-07-17 21:15:00,    25.760,    22.837,    25.350
2020-07-17 21:30:00,     4.406,    12.226,    25.050
2020-07-17 21:45:00,     4.406,     7.006,    25.050
2020-07-17 22:00:00,     0.000,     0.000,    24.700
2020-07-17 22:15:00,     0.000,     0.000,    24.250
2020-07-17 22:30:00,     0.000,     0.000,    24.250
2020-07-17 22:45:00,     0.000,     0.000,    23.950
2020-07-17 23:00:00,     0.000,     0.000,    23.600
2020-07-17 23:15:00,     0.000,     0.000,    22.400
2020-07-17 23:30:00,     0.000,     0.000,    22.900
2020-07-17 23:45:00,     0.000,     0.000,    21.950
2020-07-18 00:00:00,     0.000,     0.000,    21.250
2020-07-18 00:15:00,     0.000,     0.000,    21.450
2020-07-18 00:30:00,     0.000,     0.000,    21.450
2020-07-18 00:45:00,     0.000,     0.000,    20.450
2020-07-18 01:00:00,     0.000,     0.000,    20.450
2020-07-18 01:15:00,     0.000,     0.000,    19.850
2020-07-18 01:30:00,     0.000,     0.000,    20.000
2020-07-18 01:45:00,     0.000,     0.000,    19.550
2020-07-18 02:00:00,     0.000,     0.000,    20.100
2020-07-18 02:15:00,     0.000,     0.000,    20.300
2020-07-18 02:30:00,     0.000,     0.000,    19.800
2020-07-18 02:45:00,     0.000,     0.000,    19.950
2020-07-18 03:00:00,     0.000,     0.000,    20.050
2020-07-18 03:15:00,     0.000,     0.000,    19.800
2020-07-18 03:30:00,     0.000,     0.000,    19.700
2020-07-18 03:45:00,     0.000,     0.000,    19.100
2020-07-18 04:00:00,     0.000,     0.000,    19.100
2020-07-18 04:15:00,     0.000,     0.000,    18.650
2020-07-18 04:30:00,     0.000,     0.000,    18.750
2020-07-18 04:45:00,     0.000,     0.000,    18.650
2020-07-18 05:00:00,     0.000,     0.000,    18.400
2020-07-18 05:15:00,     0.000,     0.000,    18.300
2020-07-18 05:30:00,     0.000,     0.000,    18.400
2020-07-18 05:45:00,     0.000,     0.000,    18.650
2020-07-18 06:00:00,     0.000,     0.000,    18.300
2020-07-18 06:15:00,     0.000,     5.221,    18.100
2020-07-18 06:30:00,     0.000,    11.378,    18.300
2020-07-18 06:45:00,    28.406,    24.521,    18.550
2020-07-18 07:00:00,    44.281,    43.207,    18.650
2020-07-18 07:15:00,    79.656,    60.147,    18.750
2020-07-18 07:30:00,   122.576,    91.673,    18.800
2020-07-18 07:45:00,   174.982,   151.007,    18.850
2020-07-18 08:00:00,   213.545,   166.043,    19.300
2020-07-18 08:15:00,   274.732,   213.493,    19.300
2020-07-18 08:30:00,   259.326,   237.814,    19.500
2020-07-18 08:45:00,   487.663,   382.921,    19.950
2020-07-18 09:00:00,   497.663,   445.917,    20.500
2020-07-18 09:15:00,   548.164,   484.570,    21.300
2020-07-18 09:30:00,   614.257,   530.118,    22.500
2020-07-18 09:45:00,   667.820,   580.596,    23.150
2020-07-18 10:00:00,   705.008,   624.580,    24.100
2020-07-18 10:15:00,   738.125,   668.378,    25.600
2020-07-18 10:30:00,   806.939,   690.131,    26.150
2020-07-18 10:45:00,   842.720,   748.564,    26.950
2020-07-18 11:00:00,   891.251,   801.799,    28.250
2020-07-18 11:15:00,   899.033,   825.033,    28.550
2020-07-18 11:30:00,   987.001,   892.950,    29.100
2020-07-18 11:45:00,   226.033,   757.922,    30.350
2020-07-18 12:00:00,   225.533,   211.632,    30.200
2020-07-18 12:15:00,   227.756,   211.632,    30.600
2020-07-18 12:30:00,   220.412,   188.227,    30.550
2020-07-18 12:45:00,   211.975,   171.590,    31.000
2020-07-18 13:00:00,   207.975,   171.590,    31.650
2020-07-18 13:15:00,   207.975,   171.590,    31.700
2020-07-18 13:30:00,   207.975,   186.360,    31.100
2020-07-18 13:45:00,   329.194,   244.833,    30.750
2020-07-18 14:00:00,   430.600,   336.315,    30.550
2020-07-18 14:15:00,   463.942,   336.315,    30.300
2020-07-18 14:30:00,  1068.088,   824.761,    30.100
2020-07-18 14:45:00,   966.994,  1033.123,    30.200
2020-07-18 15:00:00,   988.933,   649.135,    30.500
2020-07-18 15:15:00,   738.464,   649.381,    30.800
2020-07-18 15:30:00,   664.204,   692.862,    31.250
2020-07-18 15:45:00,   904.361,   842.027,    31.650
2020-07-18 16:00:00,   332.893,   365.291,    32.200
2020-07-18 16:15:00,   290.299,   262.843,    31.500
2020-07-18 16:30:00,   264.543,   229.403,    30.750
2020-07-18 16:45:00,   264.543,   226.240,    32.200
2020-07-18 17:00:00,   287.746,   239.007,    31.550
2020-07-18 17:15:00,   215.027,   208.577,    31.550
2020-07-18 17:30:00,   724.153,   602.936,    31.700
2020-07-18 17:45:00,   609.778,   580.842,    31.900
2020-07-18 18:00:00,   552.279,   521.442,    31.550
2020-07-18 18:15:00,   439.041,   449.720,    31.250
2020-07-18 18:30:00,   335.260,   328.741,    31.650
2020-07-18 18:45:00,   280.572,   246.505,    31.500
2020-07-18 19:00:00,   155.635,   167.791,    31.250
2020-07-18 19:15:00,   147.074,   174.014,    31.300
2020-07-18 19:30:00,   206.981,   206.855,    31.000
2020-07-18 19:45:00,   121.762,   122.927,    31.000
2020-07-18 20:00:00,   106.449,   102.534,    31.200
2020-07-18 20:15:00,    90.199,    81.364,    30.850
2020-07-18 20:30:00,    54.894,    62.512,    30.850
2020-07-18 20:45:00,    54.894,    47.710,    30.700
2020-07-18 21:00:00,    18.625,    32.630,    30.300
2020-07-18 21:15:00,    18.625,    17.916,    29.850
2020-07-18 21:30:00,    13.500,     7.390,    29.200
2020-07-18 21:45:00,     0.000,     2.020,    28.250
2020-07-18 22:00:00,     0.000,     1.100,    27.500
2020-07-18 22:15:00,     0.000,     1.100,    27.350
2020-07-18 22:30:00,     0.000,     1.100,    27.250
2020-07-18 22:45:00,     0.000,     0.600,    26.300
2020-07-18 23:00:00,     0.000,     0.000,    26.150
2020-07-18 23:15:00,     0.000,     0.000,    25.400
2020-07-18 23:30:00,     0.000,     0.000,    25.200
2020-07-18 23:45:00,     0.000,     0.000,    24.750
2020-07-19 00:00:00,     0.000,     0.000,    24.650
2020-07-19 00:15:00,     0.000,     0.000,    24.650
2020-07-19 00:30:00,     0.000,     0.000,    23.400
2020-07-19 00:45:00,     0.000,     0.000,    23.250
2020-07-19 01:00:00,     0.000,     0.000,    23.150
2020-07-19 01:15:00,     0.000,     0.000,    23.250
2020-07-19 01:30:00,     0.000,     0.000,    23.150
2020-07-19 01:45:00,     0.000,     0.000,    22.800
2020-07-19 02:00:00,     0.000,     0.000,    21.550
2020-07-19 02:15:00,     0.000,     0.000,    21.950
2020-07-19 02:30:00,     0.000,     0.000,    21.950
2020-07-19 02:45:00,     0.000,     0.000,    21.400
2020-07-19 03:00:00,     0.000,     0.000,    22.150
2020-07-19 03:15:00,     0.000,     0.000,    21.700
2020-07-19 03:30:00,     0.000,     0.000,    21.650
2020-07-19 03:45:00,     0.000,     0.000,    21.150
2020-07-19 04:00:00,     0.000,     0.000,    21.200
2020-07-19 04:15:00,     0.000,     0.000,    21.150
2020-07-19 04:30:00,     0.000,     0.000,    21.400
2020-07-19 04:45:00,     0.000,     0.000,    21.150
2020-07-19 05:00:00,     0.000,     0.000,    20.600
2020-07-19 05:15:00,     0.000,     0.000,    20.900
2020-07-19 05:30:00,     0.000,     0.000,    20.800
2020-07-19 05:45:00,     0.000,     0.000,    20.900
2020-07-19 06:00:00,     0.000,     0.000,    21.150
2020-07-19 06:15:00,     9.688,     5.042,    20.800
2020-07-19 06:30:00,     9.688,     5.042,    21.150
2020-07-19 06:45:00,     9.688,    25.330,    20.600
2020-07-19 07:00:00,    36.719,    53.599,    21.050
2020-07-19 07:15:00,    66.500,    82.683,    21.400
2020-07-19 07:30:00,   101.500,   123.112,    21.200
2020-07-19 07:45:00,   154.906,   166.652,    21.900
2020-07-19 08:00:00,   214.063,   211.798,    21.800
2020-07-19 08:15:00,   292.666,   273.402,    22.250
2020-07-19 08:30:00,   221.791,   213.364,    23.000
2020-07-19 08:45:00,   412.697,   282.379,    24.000
2020-07-19 09:00:00,   454.165,   424.835,    24.400
2020-07-19 09:15:00,   513.103,   466.378,    25.400
2020-07-19 09:30:00,   583.228,   517.709,    26.300
2020-07-19 09:45:00,   652.516,   581.259,    26.700
2020-07-19 10:00:00,   652.516,   606.635,    27.900
2020-07-19 10:15:00,   732.015,   676.076,    28.300
2020-07-19 10:30:00,   772.360,   697.862,    29.000
2020-07-19 10:45:00,   808.796,   755.580,    29.950
2020-07-19 11:00:00,   873.609,   743.157,    30.350
2020-07-19 11:15:00,   894.734,   812.549,    31.000
2020-07-19 11:30:00,   972.473,   897.406,    31.250
2020-07-19 11:45:00,   819.035,   969.877,    32.550
2020-07-19 12:00:00,   694.726,   578.655,    32.450
2020-07-19 12:15:00,   385.320,   646.430,    32.250
2020-07-19 12:30:00,   644.945,   461.095,    32.250
2020-07-19 12:45:00,   559.799,   557.597,    32.400
2020-07-19 13:00:00,   665.643,   557.950,    32.150
2020-07-19 13:15:00,   576.674,   516.448,    32.450
2020-07-19 13:30:00,   770.867,   628.853,    32.500
2020-07-19 13:45:00,   596.809,   587.909,    32.500
2020-07-19 14:00:00,  1008.902,   794.551,    33.500
2020-07-19 14:15:00,   990.995,   821.993,    33.500
2020-07-19 14:30:00,   621.871,   658.404,    33.450
2020-07-19 14:45:00,   420.027,   379.765,    33.350
2020-07-19 15:00:00,   460.120,   540.314,    33.700
2020-07-19 15:15:00,   611.120,   471.009,    33.850
2020-07-19 15:30:00,   708.965,   642.619,    34.100
2020-07-19 15:45:00,   614.403,   640.004,    34.250
2020-07-19 16:00:00,   702.746,   563.205,    34.500
2020-07-19 16:15:00,   547.621,   494.300,    33.900
2020-07-19 16:30:00,   462.621,   428.682,    34.600
2020-07-19 16:45:00,   518.809,   428.842,    33.700
2020-07-19 17:00:00,   791.435,   640.189,    34.250
2020-07-19 17:15:00,   635.758,   590.627,    34.400
2020-07-19 17:30:00,   756.602,   522.941,    34.100
2020-07-19 17:45:00,   184.477,   500.769,    34.400
2020-07-19 18:00:00,   596.356,   327.101,    34.600
2020-07-19 18:15:00,   482.418,   491.095,    34.400
2020-07-19 18:30:00,   410.606,   334.172,    34.100
2020-07-19 18:45:00,   333.824,   368.110,    34.250
2020-07-19 19:00:00,   267.418,   297.924,    34.200
2020-07-19 19:15:00,   201.605,   242.595,    34.100
2020-07-19 19:30:00,   141.668,   186.322,    33.500
2020-07-19 19:45:00,    65.637,   135.820,    33.300
2020-07-19 20:00:00,    78.012,   107.478,    33.050
2020-07-19 20:15:00,    66.512,    93.468,    32.650
2020-07-19 20:30:00,    45.324,    45.255,    32.450
2020-07-19 20:45:00,    24.344,    31.281,    31.900
2020-07-19 21:00:00,    24.344,    22.465,    32.000
2020-07-19 21:15:00,    24.344,    17.029,    31.250
2020-07-19 21:30:00,     2.094,     6.070,    30.700
2020-07-19 21:45:00,     2.094,     3.312,    30.100
2020-07-19 22:00:00,     2.094,     0.000,    29.750
2020-07-19 22:15:00,     2.094,     0.000,    28.900
2020-07-19 22:30:00,     2.094,     0.000,    28.050
2020-07-19 22:45:00,     2.094,     0.000,    27.850
2020-07-19 23:00:00,     2.094,     0.000,    27.300
2020-07-19 23:15:00,     0.000,     0.000,    26.050
2020-07-19 23:30:00,     0.000,     0.000,    25.400
2020-07-19 23:45:00,     0.000,     0.000,    25.100
2020-07-20 00:00:00,     0.000,     0.000,    25.400
2020-07-20 00:15:00,     0.000,     0.000,    24.950
2020-07-20 00:30:00,     0.000,     0.000,    23.750
2020-07-20 00:45:00,     0.000,     0.000,    23.850
2020-07-20 01:00:00,     0.000,     0.000,    23.600
2020-07-20 01:15:00,     0.000,     0.000,    23.450
2020-07-20 01:30:00,     0.000,     0.000,    22.900
2020-07-20 01:45:00,     0.000,     0.000,    22.900
2020-07-20 02:00:00,     0.000,     0.000,    22.550
2020-07-20 02:15:00,     0.000,     0.000,    22.250
2020-07-20 02:30:00,     0.000,     0.000,    21.450
2020-07-20 02:45:00,     0.000,     0.000,    21.800
2020-07-20 03:00:00,     0.000,     0.000,    21.900
2020-07-20 03:15:00,     0.000,     0.000,    22.000
2020-07-20 03:30:00,     0.000,     0.000,    21.950
2020-07-20 03:45:00,     0.000,     0.000,    21.750
2020-07-20 04:00:00,     0.000,     0.000,    21.400
2020-07-20 04:15:00,     0.000,     0.000,    21.300
2020-07-20 04:30:00,     0.000,     0.000,    21.450
2020-07-20 04:45:00,     0.000,     0.000,    21.400
2020-07-20 05:00:00,     0.000,     0.000,    20.900
2020-07-20 05:15:00,     0.000,     0.000,    21.200
2020-07-20 05:30:00,     0.000,     0.000,    21.050
2020-07-20 05:45:00,     0.000,     0.000,    20.800
2020-07-20 06:00:00,     0.000,     0.000,    20.800
2020-07-20 06:15:00,     0.000,     1.379,    20.450
2020-07-20 06:30:00,    10.281,    18.214,    20.450
2020-07-20 06:45:00,    41.344,    30.610,    20.500
2020-07-20 07:00:00,    41.344,    54.941,    20.800
2020-07-20 07:15:00,    67.813,    78.475,    21.050
2020-07-20 07:30:00,    60.375,    54.736,    21.050
2020-07-20 07:45:00,   139.750,   147.805,    21.050
2020-07-20 08:00:00,   174.813,   144.183,    21.500
2020-07-20 08:15:00,   254.230,   228.289,    21.900
2020-07-20 08:30:00,   359.887,   303.655,    22.900
2020-07-20 08:45:00,   284.543,   202.520,    23.350
2020-07-20 09:00:00,   437.325,   393.572,    23.750
2020-07-20 09:15:00,   438.233,   416.530,    23.950
2020-07-20 09:30:00,   549.701,   442.294,    24.600
2020-07-20 09:45:00,   645.304,   488.979,    25.050
2020-07-20 10:00:00,   540.461,   532.119,    24.950
2020-07-20 10:15:00,   770.810,   654.570,    25.900
2020-07-20 10:30:00,   664.030,   610.999,    26.050
2020-07-20 10:45:00,   872.568,   757.976,    26.600
2020-07-20 11:00:00,   606.100,   721.884,    26.400
2020-07-20 11:15:00,   890.849,   871.498,    26.600
2020-07-20 11:30:00,   972.662,   894.860,    27.250
2020-07-20 11:45:00,   990.433,   885.273,    26.800
2020-07-20 12:00:00,   994.902,   926.857,    26.550
2020-07-20 12:15:00,  1028.308,   942.496,    27.050
2020-07-20 12:30:00,  1026.777,   951.536,    27.750
2020-07-20 12:45:00,  1049.224,   975.568,    27.600
2020-07-20 13:00:00,   997.221,   993.167,    28.000
2020-07-20 13:15:00,  1048.033,  1001.194,    28.300
2020-07-20 13:30:00,  1048.033,  1024.001,    28.800
2020-07-20 13:45:00,  1044.284,  1024.300,    28.600
2020-07-20 14:00:00,  1045.315,   973.576,    28.500
2020-07-20 14:15:00,  1045.315,  1000.436,    29.000
2020-07-20 14:30:00,  1031.846,  1008.089,    29.100
2020-07-20 14:45:00,   719.815,   954.685,    29.600
2020-07-20 15:00:00,  1047.657,   984.205,    29.500
2020-07-20 15:15:00,  1045.701,  1004.738,    29.000
2020-07-20 15:30:00,   958.702,   907.862,    29.050
2020-07-20 15:45:00,   919.139,   861.652,    29.300
2020-07-20 16:00:00,   887.063,   838.237,    29.100
2020-07-20 16:15:00,   877.813,   805.866,    28.850
2020-07-20 16:30:00,   837.157,   771.444,    29.750
2020-07-20 16:45:00,   775.313,   598.147,    29.250
2020-07-20 17:00:00,   750.595,   693.280,    29.500
2020-07-20 17:15:00,   750.595,   693.280,    29.050
2020-07-20 17:30:00,   750.595,   693.280,    28.650
2020-07-20 17:45:00,   750.595,   693.280,    29.250
2020-07-20 18:00:00,   750.595,   693.280,    28.850
2020-07-20 18:15:00,   750.595,   693.280,    28.750
2020-07-20 18:30:00,   750.595,   693.280,    28.550
2020-07-20 18:45:00,   750.595,   693.280,    28.750
2020-07-20 19:00:00,   750.595,   693.280,    28.550
2020-07-20 19:15:00,   750.595,   693.280,    28.400
2020-07-20 19:30:00,   750.595,   693.280,    27.900
2020-07-20 19:45:00,   750.595,   693.280,    27.400
2020-07-20 20:00:00,   750.595,   693.280,    27.150
2020-07-20 20:15:00,   750.595,   693.280,    26.400
2020-07-20 20:30:00,   750.595,   693.280,    26.400
2020-07-20 20:45:00,   750.595,   693.280,    25.700
2020-07-20 21:00:00,    25.836,   279.315,    25.400
2020-07-20 21:15:00,    14.867,    14.800,    25.000
2020-07-20 21:30:00,    14.867,    10.872,    24.600
2020-07-20 21:45:00,     5.648,     3.890,    24.350
2020-07-20 22:00:00,     2.711,     3.013,    24.200
2020-07-20 22:15:00,     0.000,     0.000,    24.200
2020-07-20 22:30:00,     0.000,     0.000,    23.950
2020-07-20 22:45:00,     0.000,     0.000,    23.750
2020-07-20 23:00:00,     0.000,     0.000,    23.450
2020-07-20 23:15:00,     0.000,     0.000,    23.150
2020-07-20 23:30:00,     0.000,     0.000,    23.200
2020-07-20 23:45:00,     0.000,     0.000,    23.250
2020-07-21 00:00:00,     0.000,     0.000,    22.950
2020-07-21 00:15:00,     0.000,     0.000,    22.900
2020-07-21 00:30:00,     0.000,     0.000,    22.550
2020-07-21 00:45:00,     0.000,     0.000,    22.500
2020-07-21 01:00:00,     0.000,     0.000,    21.800
2020-07-21 01:15:00,     0.000,     0.000,    21.800
2020-07-21 01:30:00,     0.000,     0.000,    21.900
2020-07-21 01:45:00,     0.000,     0.000,    21.550
2020-07-21 02:00:00,     0.000,     0.000,    21.050
2020-07-21 02:15:00,     0.000,     0.000,    20.800
2020-07-21 02:30:00,     0.000,     0.000,    20.600
2020-07-21 02:45:00,     0.000,     0.000,    20.500
2020-07-21 03:00:00,     0.000,     0.000,    20.450
2020-07-21 03:15:00,     0.000,     0.000,    20.000
2020-07-21 03:30:00,     0.000,     0.000,    20.200
2020-07-21 03:45:00,     0.000,     0.000,    19.950
2020-07-21 04:00:00,     0.000,     0.000,    19.950
2020-07-21 04:15:00,     0.000,     0.000,    19.800
2020-07-21 04:30:00,     0.000,     0.000,    19.500
2020-07-21 04:45:00,     0.000,     0.000,    19.800
2020-07-21 05:00:00,     0.000,     0.000,    19.000
2020-07-21 05:15:00,     0.000,     0.000,    18.950
2020-07-21 05:30:00,     0.000,     0.000,    18.950
2020-07-21 05:45:00,     0.000,     0.000,    18.750
2020-07-21 06:00:00,     0.000,     0.000,    18.300
2020-07-21 06:15:00,     0.000,     3.810,    18.550
2020-07-21 06:30:00,     0.000,    11.232,    18.250
2020-07-21 06:45:00,    24.281,    23.100,    18.350
2020-07-21 07:00:00,    24.281,    52.379,    18.350
2020-07-21 07:15:00,    57.594,    84.744,    18.250
2020-07-21 07:30:00,   107.656,   127.034,    18.250
2020-07-21 07:45:00,   134.344,   172.103,    18.100
2020-07-21 08:00:00,   218.219,   202.386,    18.750
2020-07-21 08:15:00,   267.281,   270.381,    18.950
